asset_url,kind,pagespeed,ref_count,referencing_pages
https://www.200words-a-day.com/images/ja.gif,image,0,1,/reconsideration.html
https://www.200words-a-day.com/images/jerarquizar.jpg,image,0,1,/spanish-verb-jerarquizar.html
https://www.200words-a-day.com/images/joke.jpg,image,0,1,/spanish-verb-haber.html
https://www.200words-a-day.com/images/jorobar.jpg,image,0,1,/spanish-verb-jorobar.html
https://www.200words-a-day.com/images/jouer-an.gif,image,0,1,/french-football.html
https://www.200words-a-day.com/images/juin.gif,image,0,1,/1-jun-blog-sample.html
https://www.200words-a-day.com/images/jump.jpg,image,0,1,/learn-italian-fast.html
https://www.200words-a-day.com/images/juzgar.gif,image,0,1,/spanish-verb-juzgar.html
https://www.200words-a-day.com/images/kiss-dog.jpg,image,0,1,/learn-italian-fast.html
https://www.200words-a-day.com/images/lamer.jpg,image,0,1,/spanish-verb-lamer.html
https://www.200words-a-day.com/images/landschaft.gif,image,0,1,/german-feminine.html
https://www.200words-a-day.com/images/lanzar-an.gif,image,0,1,/spanish-verb-lanzar.html
https://www.200words-a-day.com/images/lavar.jpg,image,0,1,/spanish-verb-lavar.html
https://www.200words-a-day.com/images/lavarse.gif,image,0,1,/11Sep-daily-italian-lesson.html
https://www.200words-a-day.com/images/lesson-list-alpha.jpg,image,0,1,/learn-spanish-course.html
https://www.200words-a-day.com/images/lesson-list-numeric.jpg,image,0,1,/learn-spanish-course.html
https://www.200words-a-day.com/images/lidiar.jpg,image,0,1,/spanish-verb-lidiar.html
https://www.200words-a-day.com/images/lier-small.jpg,image,0,1,/french-verb-lier.html
https://www.200words-a-day.com/images/ligar.jpg,image,0,1,/spanish-verb-ligar.html
https://www.200words-a-day.com/images/llegar.gif,image,0,2,/spanish-for-arrive.html /spanish-verb-llegar.html
https://www.200words-a-day.com/images/llevar.gif,image,0,1,/spanish-for-take.html
https://www.200words-a-day.com/images/llover.gif,image,0,1,/spanish-verb-llover.html
https://www.200words-a-day.com/images/llover.jpg,image,0,1,/spanish-verb-llover.html
https://www.200words-a-day.com/images/locare.jpg,image,0,1,/26Jul-daily-italian-lesson.html
https://www.200words-a-day.com/images/louer.jpg,image,0,1,/french-for-praise.html
https://www.200words-a-day.com/images/love.jpg,image,0,2,/french-flashcard.html /learn-italian-fast.html
https://www.200words-a-day.com/images/luire.jpg,image,0,1,/french-verb-luire.html
https://www.200words-a-day.com/images/madre-an.gif,image,0,1,/spanish-for-mother.html
https://www.200words-a-day.com/images/maintenir.jpg,image,0,1,/french-verb-maintenir.html
https://www.200words-a-day.com/images/maleta.gif,image,0,1,/spanish-for-suitcase-maleta.html
https://www.200words-a-day.com/images/mancha.gif,image,0,1,/spanish-for-stain.html
https://www.200words-a-day.com/images/manchar-an.gif,image,0,1,/spanish-for-to-stain.html
https://www.200words-a-day.com/images/manifester.jpg,image,0,1,/french-for-demonstrate.html
https://www.200words-a-day.com/images/manipolare.jpg,image,0,1,/29Feb-daily-italian-lesson.html
https://www.200words-a-day.com/images/marciare.jpg,image,0,1,/18Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/marron.gif,image,0,1,/200_Words_a_Day-learn-languages-newzine17.html
https://www.200words-a-day.com/images/martillear.jpg,image,0,1,/spanish-verb-martillear.html
https://www.200words-a-day.com/images/maybe.jpg,image,0,1,/poder.html
https://www.200words-a-day.com/images/medir.gif,image,0,1,/spanish-verb-medir.html
https://www.200words-a-day.com/images/memorizar.jpg,image,0,1,/spanish-verb-memorizar.html
https://www.200words-a-day.com/images/memory-master-verb-techniques.jpg,image,0,1,/french-course.html
https://www.200words-a-day.com/images/menear.jpg,image,0,1,/spanish-verb-menear.html
https://www.200words-a-day.com/images/mener.jpg,image,0,1,/french-verb-mener.html
https://www.200words-a-day.com/images/mentir-spanish.jpg,image,0,1,/spanish-verb-mentir.html
https://www.200words-a-day.com/images/mentir.jpg,image,0,1,/10Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/mercedes.jpg,image,0,1,/mercedes.html
https://www.200words-a-day.com/images/merecer.jpg,image,0,1,/spanish-verb-merecer.html
https://www.200words-a-day.com/images/meter.gif,image,0,1,/spanish-verb-meter.html
https://www.200words-a-day.com/images/mettere.jpg,image,0,1,/learn-italian-fast.html
https://www.200words-a-day.com/images/mettre.gif,image,0,1,/french-verb-mettre.html
https://www.200words-a-day.com/images/mietere.jpg,image,0,1,/8Oct-daily-italian-lesson.html
https://www.200words-a-day.com/images/minute.jpg,image,0,1,/learn-italian-fast.html
https://www.200words-a-day.com/images/mirar.gif,image,0,1,/spanish-verb-mirar.html
https://www.200words-a-day.com/images/mischiare.jpg,image,0,1,/14Jul-daily-italian-lesson.html
https://www.200words-a-day.com/images/mistake.jpg,image,0,1,/italian-for-mistake.html
https://www.200words-a-day.com/images/moler.jpg,image,0,1,/spanish-verb-moler.html
https://www.200words-a-day.com/images/money.jpg,image,0,1,/welsh-for-money.html
https://www.200words-a-day.com/images/morder.gif,image,0,2,/french-for-bite.html /spanish-verb-morder.html
https://www.200words-a-day.com/images/mother.jpg,image,0,1,/spanish-for-mother.html
https://www.200words-a-day.com/images/moustique.gif,image,0,1,/200_Words_a_Day-learn-languages-newzine6.html
https://www.200words-a-day.com/images/mover.jpg,image,0,1,/spanish-verb-mover.html
https://www.200words-a-day.com/images/mudarse.gif,image,0,1,/spanish-verb-mudar.html
https://www.200words-a-day.com/images/muggire.jpg,image,0,1,/29Jan-daily-italian-lesson.html
https://www.200words-a-day.com/images/museler.jpg,image,0,1,/french-verb-museler.html
https://www.200words-a-day.com/images/mâcher-small.jpg,image,0,1,/french-for-chew.html
https://www.200words-a-day.com/images/nacer.gif,image,0,1,/spanish-verb-nacer.html
https://www.200words-a-day.com/images/nager.gif,image,0,1,/french-for-swim-nager.html
https://www.200words-a-day.com/images/neiger.jpg,image,0,1,/order-page.html
https://www.200words-a-day.com/images/nevar-an.gif,image,0,1,/spanish-for-snow.html
https://www.200words-a-day.com/images/nevar.gif,image,0,1,/spanish-verb-nevar.html
https://www.200words-a-day.com/images/next-up.jpg,image,0,1,/language-tutorial.html
https://www.200words-a-day.com/images/nicken-an.gif,image,0,1,/learn-german-sentences.html
https://www.200words-a-day.com/images/nino.gif,image,0,1,/learn-spanish-sentences.html
https://www.200words-a-day.com/images/noisy.jpg,image,0,1,/italian-for-noisy.html
https://www.200words-a-day.com/images/nonna.jpg,image,0,1,/italian-for-grandmother.html
https://www.200words-a-day.com/images/noswaith-dda.jpg,image,0,1,/order-page.html
https://www.200words-a-day.com/images/notes.jpg,image,0,1,/language-lesson.html
https://www.200words-a-day.com/images/noyer.jpg,image,0,1,/french-verb-noyer.html
https://www.200words-a-day.com/images/nuotare-small.jpg,image,0,1,/11Mar-daily-italian-lesson.html
https://www.200words-a-day.com/images/nutrire.jpg,image,0,1,/8Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/obedecer.jpg,image,0,1,/spanish-verb-obedecer.html
https://www.200words-a-day.com/images/ocultar.jpg,image,0,1,/spanish-verb-ocultar.html
https://www.200words-a-day.com/images/odette-1.jpg,image,0,1,/learn-languages.html
https://www.200words-a-day.com/images/offrir.jpg,image,0,1,/french-verb-offrir.html
https://www.200words-a-day.com/images/ofrecer.gif,image,0,1,/spanish-verb-ofrecer.html
https://www.200words-a-day.com/images/ola.gif,image,0,1,/spanish-for-wave.html
https://www.200words-a-day.com/images/omettere.jpg,image,0,1,/28Nov-daily-italian-lesson.html
https://www.200words-a-day.com/images/oponer.jpg,image,0,1,/spanish-verb-oponer.html
https://www.200words-a-day.com/images/ordire.jpg,image,0,1,/26Jan-daily-italian-lesson.html
https://www.200words-a-day.com/images/organizar.gif,image,0,1,/spanish-verb-organizar.html
https://www.200words-a-day.com/images/osteggiare.jpg,image,0,1,/10Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/otorgar.jpg,image,0,1,/spanish-verb-otorgar.html
https://www.200words-a-day.com/images/owe.jpg,image,0,1,/spanish-verb-deber.html
https://www.200words-a-day.com/images/pagar.gif,image,0,1,/spanish-verb-pagar.html
https://www.200words-a-day.com/images/pagayer.jpg,image,0,1,/french-verb-pagayer.html
https://www.200words-a-day.com/images/paladear.jpg,image,0,1,/spanish-verb-paladear.html
https://www.200words-a-day.com/images/paques.jpg,image,0,1,/easter-in-france.html
https://www.200words-a-day.com/images/para-madrid1.gif,image,0,1,/spanish-por-para.html
https://www.200words-a-day.com/images/parecer.gif,image,0,1,/spanish-verb-parecer.html
https://www.200words-a-day.com/images/parler.jpg,image,0,1,/french-language-school.html
https://www.200words-a-day.com/images/pasar.gif,image,0,1,/spanish-verb-pasar.html
https://www.200words-a-day.com/images/patear.jpg,image,0,1,/spanish-verb-patear.html
https://www.200words-a-day.com/images/pay.jpg,image,0,1,/spanish-verb-deber.html
https://www.200words-a-day.com/images/pecher.jpg,image,0,1,/french-verb-pecher.html
https://www.200words-a-day.com/images/pellizcar.jpg,image,0,1,/spanish-verb-pellizcar.html
https://www.200words-a-day.com/images/pen.jpg,image,0,1,/learn-welsh.html
https://www.200words-a-day.com/images/pencher.jpg,image,0,1,/french-for-tilt-pencher.html
https://www.200words-a-day.com/images/pendere.jpg,image,0,1,/28Oct-daily-italian-lesson.html
https://www.200words-a-day.com/images/penetrare.jpg,image,0,1,/7Feb-daily-italian-lesson.html
https://www.200words-a-day.com/images/percevoir.jpg,image,0,1,/french-verb-percevoir.html
https://www.200words-a-day.com/images/perder.jpg,image,0,1,/spanish-verb-perder.html
https://www.200words-a-day.com/images/perhaps.jpg,image,0,1,/spanish-verb-poder.html
https://www.200words-a-day.com/images/permettere.jpg,image,0,1,/20Nov-daily-italian-lesson.html
https://www.200words-a-day.com/images/petit-pois-an.gif,image,0,2,/french-for-pea.html /fsi-french-14.html
https://www.200words-a-day.com/images/petrifier.jpg,image,0,1,/french-verb-se-petrifier.html
https://www.200words-a-day.com/images/pincer.jpg,image,0,1,/french-verb-pincer.html
https://www.200words-a-day.com/images/pinchar.jpg,image,0,1,/spanish-verb-pinchar.html
https://www.200words-a-day.com/images/placare.jpg,image,0,1,/20Jul-daily-italian-lesson.html
https://www.200words-a-day.com/images/placcare.jpg,image,0,1,/21Jul-daily-italian-lesson.html
https://www.200words-a-day.com/images/plaudire.jpg,image,0,1,/9Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/plegar.jpg,image,0,1,/spanish-verb-plegar.html
https://www.200words-a-day.com/images/poder.gif,image,0,2,/poder.html /spanish-verb-poder.html
https://www.200words-a-day.com/images/pondre.jpg,image,0,1,/french-for-lay-eggs.html
https://www.200words-a-day.com/images/poner.jpg,image,0,1,/spanish-verb-poner.html
https://www.200words-a-day.com/images/por-barco.gif,image,0,1,/spanish-por-para.html
https://www.200words-a-day.com/images/por-hora.gif,image,0,1,/spanish-por-para.html
https://www.200words-a-day.com/images/posseder.jpg,image,0,1,/french-verb-posseder.html
https://www.200words-a-day.com/images/poule.jpg,image,0,1,/200_Words_a_Day-learn-languages-newzine8.html
https://www.200words-a-day.com/images/pouvoir.gif,image,0,1,/french-verb-pouvoir.html
https://www.200words-a-day.com/images/preceder.jpg,image,0,1,/spanish-verb-preceder.html
https://www.200words-a-day.com/images/preferir.jpg,image,0,1,/spanish-verb-preferir.html
https://www.200words-a-day.com/images/preguntar.gif,image,0,1,/spanish-verb-preguntar.html
https://www.200words-a-day.com/images/prender.jpg,image,0,1,/spanish-verb-prender.html
https://www.200words-a-day.com/images/prendre.jpg,image,0,1,/french-verb-prendre.html
https://www.200words-a-day.com/images/pres.jpg,image,0,1,/welsh-for-money.html
https://www.200words-a-day.com/images/presentare-small.jpg,image,0,1,/20Mar-daily-italian-lesson.html
https://www.200words-a-day.com/images/pretender.jpg,image,0,1,/spanish-verb-pretender.html
https://www.200words-a-day.com/images/prevalecer.jpg,image,0,1,/spanish-verb-prevalecer.html
https://www.200words-a-day.com/images/probar.jpg,image,0,1,/spanish-verb-probar.html
https://www.200words-a-day.com/images/proceder.jpg,image,0,1,/spanish-verb-proceder.html
https://www.200words-a-day.com/images/procedere.jpg,image,0,1,/11Oct-daily-italian-lesson.html
https://www.200words-a-day.com/images/profundizar.jpg,image,0,1,/spanish-verb-profundizar.html
https://www.200words-a-day.com/images/proibire.jpg,image,0,1,/28Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/prometer.jpg,image,0,1,/spanish-verb-prometer.html
https://www.200words-a-day.com/images/promettere.jpg,image,0,1,/21Nov-daily-italian-lesson.html
https://www.200words-a-day.com/images/pronunciare.jpg,image,0,1,/21Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/proponer.jpg,image,0,1,/spanish-verb-proponer.html
https://www.200words-a-day.com/images/proteger.jpg,image,0,1,/spanish-verb-proteger.html
https://www.200words-a-day.com/images/provoquer.jpg,image,0,1,/french-for-provoke.html
https://www.200words-a-day.com/images/punire.jpg,image,0,1,/29Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/put.jpg,image,0,1,/learn-italian-fast.html
https://www.200words-a-day.com/images/pâlir-small.jpg,image,0,1,/french-for-grow-pale.html
https://www.200words-a-day.com/images/quemar.gif,image,0,1,/spanish-verb-quemar.html
https://www.200words-a-day.com/images/querer.jpg,image,0,1,/spanish-verb-querer.html
https://www.200words-a-day.com/images/rabbonire.jpg,image,0,1,/30Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/racchiudere.jpg,image,0,1,/12Nov-daily-italian-lesson.html
https://www.200words-a-day.com/images/raccourcir.jpg,image,0,1,/french-for-shorten.html
https://www.200words-a-day.com/images/rajeunir.jpg,image,0,1,/french-verb-rajeunir.html
https://www.200words-a-day.com/images/rammollire.jpg,image,0,1,/2Feb-daily-italian-lesson.html
https://www.200words-a-day.com/images/rasgar.jpg,image,0,1,/spanish-verb-rasgar.html
https://www.200words-a-day.com/images/reagire.jpg,image,0,1,/31Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/realizar.jpg,image,0,1,/spanish-verb-realizar.html
https://www.200words-a-day.com/images/rebanar.jpg,image,0,1,/spanish-verb-rebanar.html
https://www.200words-a-day.com/images/rebozar.jpg,image,0,1,/spanish-verb-rebozar.html
https://www.200words-a-day.com/images/recedere.jpg,image,0,1,/15Nov-daily-italian-lesson.html
https://www.200words-a-day.com/images/recevoir.jpg,image,0,1,/french-verb-recevoir.html
https://www.200words-a-day.com/images/recochinearse.jpg,image,0,1,/spanish-verb-recochinearse.html
https://www.200words-a-day.com/images/recoger.jpg,image,0,1,/spanish-verb-recoger.html
https://www.200words-a-day.com/images/reconstruir.jpg,image,0,1,/spanish-verb-reconstruir.html
https://www.200words-a-day.com/images/recordar.jpg,image,0,1,/spanish-verb-recordar.html
https://www.200words-a-day.com/images/referir.jpg,image,0,1,/spanish-verb-referir.html
https://www.200words-a-day.com/images/regar.jpg,image,0,1,/spanish-verb-regar.html
https://www.200words-a-day.com/images/registrare-small.jpg,image,0,1,/8Mar-daily-italian-lesson.html
https://www.200words-a-day.com/images/regner.jpg,image,0,1,/french-verb-regner.html
https://www.200words-a-day.com/images/rehuir.jpg,image,0,1,/spanish-verb-rehuir.html
https://www.200words-a-day.com/images/remmener.jpg,image,0,1,/french-verb-remmener.html
https://www.200words-a-day.com/images/remorder.jpg,image,0,1,/spanish-verb-remorder.html
https://www.200words-a-day.com/images/remuer.jpg,image,0,1,/french-verb-se-remuer.html
